ID,URL,Recipe Name,Ingredients,Instructions,Processed Ingredients
d5148fa6,https://www.food.com/recipe/rich-and-decadent-butter-pecan-bread-pudding-450349,Rich and Decadent Butter Pecan Bread Pudding,"1 cup white sugar, 5 extra large eggs, beaten, 2 cups heavy cream, 2 teaspoons pure vanilla extract, 3 cups cubed turano French rolls, stale, 1 cup sun-maid jumbo mixed raisins, 1/4 cup packed dark brown sugar, 1/8 cup butter, softened, 2 cups whole pecans, 1/2 cup white sugar, 1/4 cup butter, melted, 1 extra large egg, beaten, 1 teaspoon pure vanilla extract, 1/4 cup brandy","Preheat oven to 350 degrees., Grease a 13x9x2 inch pan. Dump bread cubes inches., Mix together in a bowl sugar, eggs, cream, vanilla, raisins., Pour over bread in baking dish, making sure to push bread down into custard so it is soaked., In another bowl, mix brown sugar, softened butter and pecans. Spread over top of bread pudding evenly., Bake 35-40 minutes or until set. Remove from oven., To make sauce:., Mix sugar, butter, egg and vanilla in a saucepan over medium heat and stir until sugar is dissolved., Remove from heat and stir in brandy., Pour over the bread pudding and let it all soak in and firm up before serving. Tastes best warm.","[('sugar', 1.0, 'cup'), ('eggs', 5.0, None), ('cream', 2.0, 'cups'), ('vanilla extract', 2.0, 'teaspoons'), ('turano french rolls', 3.0, 'cups'), ('raisins', 1.0, 'cup'), ('dark brown sugar', 0.25, 'cup'), ('butter', 0.125, 'cup'), ('pecans', 2.0, 'cups'), ('sugar', 0.5, 'cup'), ('butter', 0.25, 'cup'), ('egg', 1.0, None), ('vanilla extract', 1.0, 'teaspoon'), ('brandy', 0.25, 'cup')]"
33955890,https://rachaelsgoodeats.com/decadent-chocolate-pumpkin-cupcakes/,Decadent Chocolate Pumpkin Cupcakes,"2 eggs, 1 mashed ripe banana, 2 tbsp honey, 1/2 cup pumpkin, 1 tsp vanilla, 1/3 cup cashew butter (I used Crazy Richard's Cashew Butter), 1 tsp baking powder, 1 tsp cinnamon, 1 1/2 tsp pumpkin pie spice, 1/3 cup almond flour, 2 tbsp cacao powder","Preheat oven to 350 degree F, Whisk eggs together, adding mashed banana, melted honey, pumpkin, vanilla and cashew butter, Mix all dry ingredients together, then slowly whisk dry mixture with wet ingredients, Spray muffin tin cups with oil (preferably coconut oil) and pour mixture about 1/2 way up to allow batter to rise, Bake for 20 minutes and let cool for 5-10 minutes before removing from muffin tin","[('eggs', 2.0, None), ('banana', 1.0, None), ('honey', 2.0, 'tbsp'), ('pumpkin', 0.5, 'cup'), ('vanilla', 1.0, 'tsp'), ('cashew butter', 0.33, 'cup'), ('baking powder', 1.0, 'tsp'), ('cinnamon', 1.0, 'tsp'), ('pumpkin spice', 1.5, 'tsp'), ('almond flour', 0.33, 'cup'), ('cacao powder', 2.0, 'tbsp')]"
a0fab3da,https://www.justinecelina.com/decadent-dark-chocolate-banana-bread/,DECADENT DARK CHOCOLATE BANANA BREAD,"4 large ripe bananas, 2 ripe avocados, 2 eggs, 1/2 cup olive oil ((or substitute with any cooking oil but coconut)), Juice from 1/2 a lemon, 2 cups organic coconut sugar ((or substitute brown or white sugar)), 4 cups whole wheat flour ((or substitute regular / gluten free flour, and see below for baking time notes)), 2/3 cup organic cocoa powder, 2 tsp baking soda, 2 tsp baking powder, 1 tsp salt, 2 tsp almond extract","Preheat your oven to 375 °., Add all wet ingredients into a large mixing bowl and mash avocado with a fork or a potato masher. Then, mix thoroughly, until avocado is well-integrated. You can use a hand mixer if you like, but it’s not necessary., Add all dry ingredients into another large mixing bowl. Stir until well-integrated., Add to the dry mixture to the wet mixture in 3 batches, mixing until batter is smooth., Pour into 2 loaf pans, dividing equally. If using using whole wheat flour, cook 1.5 hours. Check the loaves at 1.25 hours to see how they’re doing. If using white flour, cooking time will be closer to the 1 hour mark. Check the loaves at the 45 minutes to see how they’re looking., The loaves are done when they rise and split down the centre, and a toothpick comes out of the centre clean., Remove loaves from their pans and allow to cool slightly before slicing and serving. Either enjoy immediately, or cool completely and freeze. These loaves freeze very well!","[('bananas', 4.0, 'large'), ('avocados', 2.0, 'ripe'), ('eggs', 2.0, None), ('olive oil', 0.5, 'cup'), ('lemon', 0.5, 'whole'), ('coconut sugar', 2.0, 'cups'), ('flour', 4.0, 'cups'), ('cocoa powder', 0.67, 'cup'), ('baking soda', 2.0, 'tsp'), ('baking powder', 2.0, 'tsp'), ('salt', 1.0, 'tsp'), ('almond extract', 2.0, 'tsp')]"
98ddde22,https://www.thekitchenwhisperer.net/2018/04/13/orange-cranberry-decadent-bread-pudding/,Orange Cranberry Decadent Bread Pudding,"10 cups cubed Orange Cranberry Bread, (or plain brioche works!) *See note, 3 XL eggs, whisked, 1/2 cup white sugar, 1/4 cup brown sugar, 1 1/4 cup milk, 1 cup heavy cream, 2 tablespoon orange juice, 1/2 teaspoon salt, 1 teaspoon cinnamon, 1 teaspoon orange extract, 2 teaspoon orange zest, 1 cup dried cranberries *use these if you are not using orange cranberry bread), 2 tablespoon melted butter, unsalted","Preheat the oven to 350F, rack in the middle. Coat a 9×13” pan with cooking spray, set aside., In a large bowl whisk together the eggs, orange zest and sugars until well blended. Add in the cream, milk, and orange extract mixing until combined. Add in the orange juice, salt, and cinnamon. Mix until blended., Add the 10 cups of cubed Orange Cranberry bread (if using regular brioche add that with the cranberries). Gently mix to coat all items. Allow to set for 10 minutes in the bowl., Carefully dump the mixture into the coated pan gently pressing down. It’ll all fit., Drizzle the melted butter overtop and bake for 25-35 minutes or until golden brown and the middle has just a slight jiggle. You do not want it to fully set – it will set as it cools down., Remove from the oven and allow to cool for at least 15 minutes. I prefer to let it rest of 30 minutes before serving., Serve with your favorite syrup, a dusting of cinnamon sugar or Maple Butter Cream Sauce.","[('orange cranberry bread', 10.0, 'cups'), ('brioche', None, None), ('eggs', 3.0, 'xl'), ('sugar', 0.5, 'cup'), ('sugar', 0.25, 'cup'), ('milk', 1.25, 'cup'), ('cream', 1.0, 'cup'), ('orange juice', 2.0, 'tablespoon'), ('salt', 0.5, 'teaspoon'), ('cinnamon', 1.0, 'teaspoon'), ('orange extract', 1.0, 'teaspoon'), ('orange zest', 2.0, 'teaspoon'), ('cranberries', 1.0, 'cup'), ('butter', 2.0, 'tablespoon')]"
a0f22f2f,https://thetoastedpinenut.com/double-chocolate-banana-bread/,Rich & Decadent Chocolate Banana Bread using Almond Flour,"2 bananas + 1/2 for topping, 3 eggs, 1/4 cup almond butter (How to Make Super Creamy Almond Butter), 3 tablespoons coconut sugar, 2 cups blanched almond flour (How to Make Almond Flour), 1/4 cup cocoa powder (Cacao v. Cocoa Powder: What’s the Difference?), 3 teaspoon baking powder, 1/2 teaspoon sea salt, 1 cup dark chocolate chunks","Preheat oven to 350F., In a large bowl, mash the bananas., Then, whisk in the eggs, almond butter, and coconut sugar., Add the almond flour, cocoa powder, baking powder, and sea salt to the wet ingredients and whisk until it’s combined., Fold in the chocolate chips, saving some for the top (always)., Line a bread pan with parchment paper, folding and tucking the parchment paper around the edges., Pour the batter into the lined bread pan., Drizzle some additional almond butter on top (optional) and sprinkle with the chocolate chips., Slice another half of a banana and lay the slices on top., Bake for 40 minutes and allow to cool before slicing.","[('bananas', 2.0, None), ('eggs', 3.0, None), ('almond butter', 0.25, 'cup'), ('coconut sugar', 3.0, 'tablespoons'), ('blanched almond flour', 2.0, 'cups'), ('cocoa powder', 0.25, 'cup'), ('baking powder', 3.0, 'teaspoons'), ('sea salt', 0.5, 'teaspoon'), ('dark chocolate chunks', 1.0, 'cup')]"
9d41b873,https://aquaintlife.com/sourdough-chocolate-chip-boule/,Decadent Sourdough Chocolate Chip Boule,"(500g) Bread Flour, (375g) water, (100g) sourdough starter, (9g) sea salt, (120g) chocolate chips","In a large bowl, mix the salt, water, and starter. Add the flour and chocolate chips. Combine with a fork., Be sure to get all the flour underneath and on the sides of the bowl mixed in., Cover the shaggy dough with a tea towel and allow it to rest for 30 minutes., Stretch and Folds: After the initial dough rest, remove the tea towel and begin the first set of stretch and folds. Begin by pulling up on a corner of the dough, lift it up, and fold it over itself., Turn the bowl slightly, pick up another corner, lift it, and fold it over itself. Complete two more stretches and folds for a total of four times., Place the tea towel back over the top of the dough and let it rest for 30 minutes., Continue on t complete two more sets of stretch and folds. After the final set of stretches and folds, cover the top of the dough with a tea towel and let it sit out at room temperature for 8-12 hours for the bulk rise., The next day, uncover the dough. Flip the dough onto a lightly floured surface. The dough might be a little bit tacky. It helps to flour your hands. Mold the dough into a round shape or large boule., Flour the inside of a banneton basket, (if you don't have one see notes). Place the dough ball into the fridge to chill for 1 hour., When ready to bake, place a Dutch oven inside the oven as it preheats 450F. Keep the Dutch oven inside the oven for an additional 10-15 minutes to make sure it is nice and hot., Remove the chilled dough from the fridge. Cut a large piece of parchment paper to fit the dough ball into the center., Flip it onto the center of the dough. Use a sharp knife or lame (razor blade) to score the top of the dough., Remove the hot Dutch oven from the oven (be careful as it will be very hot)., Pick up the dough by the sides of the parchment paper and place it directly into the Dutch oven., Place the lid back on and pop it into the oven to bake for 20 minutes. After 20 minutes, remove the lid and continue baking for another 20 minutes., Remove the boule from the Dutch oven with oven mitts and place it directly on the center rack., Allow it to brown for another 10 minutes., When done, remove the loaf from the oven and place it on a wire rack to cool for an hour., Slice and enjoy when cooled.","[('bread flour', 500.0, 'g'), ('water', 375.0, 'g'), ('sourdough starter', 100.0, 'g'), ('sea salt', 9.0, 'g'), ('chocolate chips', 120.0, 'g')]"
3df92b40,https://simplyunbeetable.com/decadent-double-chocolate-banana-bread/,Double Chocolate Banana Bread,"1/2 Cup Unsalted Butter, 2/3 Cup Brown Sugar, 1/4 Cup Maple Syrup, 2 Eggs, room temperature, 1 & 1/4 Cup All Purpose Flour, 1/4 Cup Cocoa Powder, 2 Ripe Bananas, 1/2 tsp Vanilla Extract, 1/2 tsp Baking Soda, 1/2 tsp Baking Powder, 1/2 tsp Salt, 2/3 Cup Chocolate Chips","Preheat the oven to 350 degrees Fahrenheit and line a 9×5 loaf pan with parchment paper – set aside., Begin first by melting the butter. Set aside and let the butter cool., While the butter is cooling, add your bananas to a large mixing bowl and mash until smooth. Then, add eggs, vanilla, maple syrup, brown sugar and cooled butter to the same bowl and whisk until combined., In a separate bowl, combine flour, sifted cocoa powder, salt, baking soda & baking powder., Finally, add your chocolate chips and fold into the batter., Pour the banana bread batter into your parchment lined loaf pan and bake for 45 minutes., Once done baking, and a toothpick comes out clean (besides some melted chocolate), let your banana bread cool. Then, slice and enjoy!","[('butter', 0.5, 'cup'), ('brown sugar', 0.67, 'cup'), ('maple syrup', 0.25, 'cup'), ('eggs', 2.0, None), ('all purpose flour', 1.25, 'cup'), ('cocoa powder', 0.25, 'cup'), ('bananas', 2.0, None), ('vanilla extract', 0.5, 'tsp'), ('baking soda', 0.5, 'tsp'), ('baking powder', 0.5, 'tsp'), ('salt', 0.5, 'tsp'), ('chocolate chips', 0.67, 'cup')]"
f170d75d,https://www.stuckonsweet.com/zucchini-bread/,Zucchini Bread,"3 cups all-purpose flour, 1 teaspoon baking soda, 1 teaspoon baking powder, 1 teaspoon salt, 1 tablespoon cinnamon, 3 large eggs, room temperature, 1 cup vegetable oil, 2¼ cups + 1 tablespoon sugar (tablespoon for sprinkling on top), 1 tablespoon pure vanilla extract, 2 cups grated zucchini, 2 bananas, sliced","Preheat oven to 325 degrees and grease and flour two bread pans; set aside., In large bowl, whisk together, eggs, oil, sugar, and vanilla. Add flour, baking soda, baking powder, salt and cinnamon and stir with a spatula until almost combined. Batter will be sticky and thick., Next, add grated zucchini and continue to stir until combined., Layer sliced banana on top and sprinkle with 1 tablespoon sugar., Bake for 60 minutes or until knife inserted in the center comes out clean. If the top looks like it's burning, but the center is still not baked through, tent foil over top and continue to bake.","[('flour', 3.0, 'cups'), ('baking soda', 1.0, 'teaspoon'), ('baking powder', 1.0, 'teaspoon'), ('salt', 1.0, 'teaspoon'), ('cinnamon', 1.0, 'tablespoon'), ('eggs', 3.0, None), ('oil', 1.0, 'cup'), ('sugar', 2.0, 'cups'), ('vanilla extract', 1.0, 'tablespoon'), ('zucchini', 2.25, 'cups'), ('bananas', 2.0, None)]"
015533b0,https://www.hookedonheat.com/choco-chip-banana-bread/,CHOCO-CHIP BANANA BREAD,"3 medium-sized over-ripe bananas, mashed to a pulp, 2 eggs, beaten, 1/3 cup plain yogurt, beaten till smooth, 1/2 cup light cooking oil, 1/2 cup sugar, 1 tsp vanilla extract, 1 tsp baking soda, 1 1/2 cups all-purpose flour, 1/2 cup semi-dark chocolate chips","Preheat the oven to 375 degrees., In a large mixing bowl, gently mix the bananas, eggs, yogurt, oil and sugar to form a smooth batter. Add in the vanilla extract and baking soda, and slowly fold in the flour to blend well., Mix in the chocolate chips. Grease a rectangular bread baking dish and pour in the prepared batter., Bake for 25-30 mins till the Banana Bread is completely cooked through. You can test it out by pricking in a wooden skewer in the middle – if it comes out clean, then your bread is done.","[('bananas', 3.0, None),('eggs', 2.0, None),('yogurt', 1.0, 'cup'),('oil', 1.0, 'cup'),('sugar', 0.5, 'cup'),('vanilla extract', 1.0, 'tsp'),('baking soda', 1.0, 'tsp'),('flour', 1.5, 'cups'),('chocolate chips', 0.5, 'cup')]"
a31ca102,https://www.farmhouseonboone.com/sourdough-chocolate-bread,Chocolate Sourdough Bread,"250 grams unbleached all purpose, 100 grams freshly ground whole wheat, 125 grams bread flour (can omit and just add more to the unbleached all purpose), 10 grams salt, 50 grams brown sugar, 50 grams cocoa powder, 100 grams mature starter (active and bubbly), 335 grams water, 125 grams chocolate chips","Feed a sourdough starter 4-12 hours before with sufficient flour and water. The starter should be super active and bubbly before starting the dough., In a large bowl, weigh out dry ingredients (except salt). Mix well., Add warm water and sourdough starter. Combine and allow to rest for 30 minutes., Sprinkle salt over top., With your hands, mix the dough for about 5 minutes until the dough comes together., Cover with damp towel or plastic wrap., Let rest for 30 minutes., Add in chocolate chips and start the stretch and fold., Take the dough in the bowl and grab the edge firmly. Pull up, stretching it upwards. Then push the dough into the center. Turn the bowl about a quarter turn and do this stretch and fold again, repeating two more times., Every 15 minutes, do this stretch and fold technique. You're looking for a total of three times., Every 30 minutes, do another stretch and fold – 3 times., Cover and allow the dough to bulk-ferment until doubled. The timing will vary depending on a lot of factors; temperature of your home, how active and mature your starter is, etc. I usually make this dough in the morning and allow it to rise all day., Shape. Spin dough and pull it toward you multiple times until a ball forms., Leave the dough out for 15-20 minutes uncovered so a skin can develop on the surface of the dough., Turn the dough onto a clean surface and shape by folding the two sides over to the middle, repeating on the other two sides., Place the dough into a floured banneton or bowl lined with a tea towel, seam side up., Second rise for one hour at room temperature, or cover with plastic and proof 12-15 hours in refrigerator., Preheat dutch oven to 425 degrees for 1 hour., After the dutch oven has preheated, remove dough from the fridge., Dust dough with flour on top. Optional., Score design with a razor., Bake for 20 minutes with the lid on., Remove the lid and bake for another 30 minutes., Allow to cool completely before slicing.","[('unbleached all purpose', 250.0, 'grams'), ('freshly ground whole wheat', 100.0, 'grams'), ('bread flour', 125.0, 'grams'), ('salt', 10.0, 'grams'), ('brown sugar', 50.0, 'grams'), ('cocoa powder', 50.0, 'grams'), ('mature starter', 100.0, 'grams'), ('water', 335.0, 'grams'), ('chocolate chips', 125.0, 'grams')]"
e2890f44,https://sallysbakingaddiction.com/decadent-slow-cooker-hot-chocolate/,Decadent Slow Cooker Hot Chocolate,"6 cups (1440ml) whole milk (1% or 2% are OK), 2 cups (480ml) heavy cream, 1/2 cup (100g) granulated sugar, 8 ounces (226g) semi-sweet chocolate, coarsely chopped, 1/4 cup (21g) unsweetened natural or dutch-process cocoa powder, 2 teaspoons pure vanilla extract, toppings: marshmallows, chocolate candies, candy canes, chocolate syrup, salted caramel, etc","Place all of the ingredients into a large slow cooker. (Here’s one I own and love!) Vigorously whisk to get the cocoa powder as mixed in as possible—you don’t want it all floating on the top. Keep whisking for a minute or 2 until it’s all combined., Cook on low for 6 hours or on high for 4 hours. Make sure you whisk it every 45 minutes – 1 hour to make sure the chocolate isn’t burning on the bottom., Serve warm with marshmallows or other optional toppings. Store leftovers in the refrigerator and warm up on the stove or in the microwave.","[('milk', 6.0, 'cups'), ('cream', 2.0, 'cups'), ('sugar', 0.5, 'cup'), ('chocolate', 8.0, 'ounces'), ('cocoa powder', 0.25, 'cup'), ('vanilla extract', 2.0, 'teaspoons')]"
73c758be,https://thenostalgiccrumb.com/double-chocolate-banana-bread/,Double Chocolate Banana Bread,"125 gm (1 cup, spoon and leveled) all-purpose flour, 50 gm (1/2 cup, spoon and leveled) natural unsweetened cocoa powder, sifted, 1/2 teaspoon baking powder, 1 teaspoon baking soda, 1/2 teaspoon kosher salt, 1 teaspoon instant espresso granules, 313 gm very ripe bananas, mashed (1 1/4 cups mashed, about 2 1/2 large or 3 medium-sized bananas), 150 gm (3/4 cup) granulated sugar, 75 gm (1/3 cup) unsalted butter, melted and cooled slightly, 28 gm (2 tablespoons) vegetable oil, 1 large egg, at room temperature, 80 gm (1/3 cup) sour cream, at room temperature, 1 teaspoon vanilla extract, 110 gm (1/2 cup) semisweet chocolate chips, plus more for topping","Preheat the oven to 350°F. Lightly grease a 9×5″ loaf tin with baking spray and line with parchment paper., In a medium bowl, add the flour, cocoa powder, baking powder, baking soda, kosher salt, and espresso granules and whisk to combine; set aside., In a large bowl, add the mashed banana and sugar and whisk until combined and glossy. Next, add the melted butter, vegetable oil, egg, sour cream, and vanilla and whisk to combine., Add the dry ingredients to the banana mixture and use a rubber spatula to gently fold together until almost combined and a few pockets of dry ingredients still remain. At this point, add the chocolate chips. Continue to gently fold until the chocolate chips are evenly incorporated and no more pockets of dry ingredients are visible. Be careful not to overmix., Pour the batter evenly into the prepared pan and allow to rest at room temperature for 10 minutes. Bake for 50 to 60 minutes, until a toothpick inserted in the center of the loaf comes out clean with a few moist crumbs (there shouldn’t be any wet batter on the toothpick). Allow to cool in the pan for 10 minutes before removing to a wire rack to cool completely.","[('flour', 125.0, 'gm'), ('cocoa powder', 50.0, 'gm'), ('baking powder', 0.5, 'teaspoon'), ('baking soda', 1.0, 'teaspoon'), ('kosher salt', 0.5, 'teaspoon'), ('instant espresso granules', 1.0, 'teaspoon'), ('bananas', 313.0, 'gm'), ('sugar', 150.0, 'gm'), ('butter', 75.0, 'gm'), ('vegetable oil', 28.0, 'gm'), ('egg', 1.0, None), ('sour cream', 80.0, 'gm'), ('vanilla extract', 1.0, 'teaspoon'), ('chocolate chips', 110.0, 'gm')]"
cebdf562,https://hostessatheart.com/chocolate-banana-bread/,Decadent Dark Chocolate Banana Bread,"1.75 cup all-purpose flour (I used unbleached), 1/2 cup dark cocoa powder (can substitute any cocoa powder), 1 tsp baking powder, 1 tsp baking soda, 1 tsp espresso powder, 1/4 tsp salt (I used kosher), 1 cup bananas (mashed (2 bananas)), 1 tsp vanilla, 2 eggs, 1/2 cup sugar, 1/2 cup buttermilk (see notes), 1 cup chocolate chips (you can add any variety. I used dark.)","Preheat oven to 350°F. Spray or grease 1 loaf pan with the non-stick method of your choice., In the bowl of an electric mixer combine mashed bananas, buttermilk, sugar, salt, vanilla, and espresso powder. Blend together until smooth. Add eggs one at a time and mix until completely blended., In a medium-sized bowl, sift flours, baking powder, baking soda, and cocoa together., Slowly add dry ingredients to the wet ingredients. Mix until just combined. Stir in chocolate chips and mix just until combined., Pour into the prepared bread pan. Bake 40-45 minutes or until a toothpick inserted comes out clean., Remove from pan and allow to cool on a cooling rack for 5 minutes and then remove muffins from pan to prevent continued cooking.","[('all-purpose flour', 1.75, 'cup'), ('cocoa powder', 0.5, 'cup'), ('baking powder', 1.0, 'tsp'), ('baking soda', 1.0, 'tsp'), ('espresso powder', 1.0, 'tsp'), ('salt', 0.25, 'tsp'), ('bananas', 1.0, 'cup'), ('vanilla', 1.0, 'tsp'), ('eggs', 2.0, None), ('sugar', 0.5, 'cup'), ('buttermilk', 0.5, 'cup'), ('chocolate chips', 1.0, 'cup')]"
ec288071,https://iambaker.net/decadent-homemade-brownies/,Decadent Homemade Brownies,"1 cup granulated sugar, ¼ teaspoon kosher salt, ½ cup unsweetened cocoa, ¼ cup cake flour, ½ cup all-purpose flour, 2 large eggs, 2 teaspoons vanilla extract, ½ cup 1 stick unsalted butter, at room temperature, ½ cup brown sugar, ½ cup semi-sweet chocolate, (about 2 ounces, finely chopped)","Heat oven to 350 degrees and prepare an 8-inch round cake pan., In stand mixer, combine sugars, butter and vanilla and mix on medium speed until light and fluffy, about 2 minutes. Beat in eggs one at a time until well blended., Sift flours, cocoa and salt in medium bowl. Gradually add the flour mixture to butter mixture with mixer on low speed and blend until ingredients are fully combined. (no more than 1 minute), Remove bowl from mixer and fold in finely chopped chocolate by hand using a spatula., Pour batter into prepared pan and bake for 35-40 minutes, or until a toothpick inserted into the center comes out clean., Let brownies cool to room temperature in pan., Cover in whipped cream and strawberries.","[('sugar', 1.0, 'cup'), ('salt', 0.25, 'teaspoon'), ('cocoa', 0.5, 'cup'), ('flour', 0.25, 'cup'), ('flour', 0.5, 'cup'), ('eggs', 2.0, None), ('vanilla', 2.0, 'teaspoon'), ('butter', 0.5, 'cup'), ('sugar', 0.5, 'cup'), ('chocolate', 0.5, 'cup')]"
2887ce21,https://www.recipetineats.com/chocolate-zucchini-bread/,Chocolate Zucchini Bread,"3 cups grated zucchini ((2 large or 3 small) (Note 1)), 1 3/4 cups (260g) flour, plain/all purpose, 1/3 cup (40g) unsweetened cocoa powder, preferably dutch processed (Note 2), 1.5 tsp baking soda ((bi-carbonate) (Note 3)), 1/2 tsp salt, 2 tsp vanilla essence, 1 1/4 cup (275g) white sugar, 2 eggs, 100g / 7 tbsp unsalted butter (, melted), 300g / 10 oz dark chocolate (, coarsely chopped (keep some larger chunks!) (Note 4))","Preheat oven to 180C/350F (160C fan)., Grease and line a large loaf pan (mine is 28 x 15 x 6.5cm / 11 x 6 x 2.5"")., Grab handfuls of zucchini and squeeze out excess liquid, then place in colander to drain while you prepare the batter. (Note 4), In a large bowl, whisk together flour, cocoa, baking soda and salt., In a separate bowl, whisk together eggs and sugar. Then add butter and vanilla, and whisk until fully incorporated., Pour egg mixture into flour bowl and stir with wooden spoon until flour is just incorporated - batter will be thick!, Add zucchini and chocolate and stir to mix through - it will be very thick at first but it will loosen into a thick, spreadable batter (see video)., Scrape into loaf pan, bake 45 minutes. Cover with foil and bake a further 20 minutes or until skewer inserted into the centre comes out clean (except for melted chocolate streaks!), Stand in loaf pan for 15 minutes before removing. Cool on rack for a further 10 minutes before slicing., Extra amazing served warm - you get melty chocolate bits and it's extra fudgy in the middle!","[('zucchini', 3.0, 'cups'),  ('flour', 1.75, 'cups'),  ('unsweetened cocoa powder', 0.33, 'cups'),  ('baking soda', 1.5, 'tsp'),  ('salt', 0.5, 'tsp'),  ('vanilla essence', 2.0, 'tsp'),  ('white sugar', 1.25, 'cup'),  ('eggs', 2.0, None),  ('unsalted butter', 100.0, 'g'),  ('dark chocolate', 300.0, 'g')]"
3a305d43,https://www.twopeasandtheirpod.com/chocolate-banana-bread/,Chocolate Banana Bread,"1 cup all-purpose flour, 1/2 cup Dutch process cocoa, 1 teaspoon baking soda, 1/2 teaspoon sea salt, 3 large brown bananas ((1 1/2 cups mashed)), 1/4 cup unsalted butter, (melted and slightly cooled), 1/4 cup canola (vegetable oil, or melted coconut oil), 3/4 cup packed light brown sugar, 1 large egg, (at room temperature), 1 teaspoon pure vanilla extract, 1 cup semisweet chocolate chips, (divided)","Heat your oven to 350°F. Grease a 9-by-5-inch loaf pan with nonstick cooking spray and set aside., In a medium bowl, whisk together the flour, cocoa powder, baking soda, and sea salt. Set aside., In a large bowl, mash the ripe bananas with a fork. Add the melted butter and oil and stir until combined. Stir in the brown sugar, egg, and vanilla extract. Stir until smooth., Stir the dry ingredients into the wet ingredients, don't overmix. Stir in 3/4 cup of the chocolate chips., Pour batter into prepared pan. Sprinkle the remaining 1/4 cup of chocolate chips over the top of the bread. Bake for 50-65 minutes, or until a toothpick inserted into the center of the bread comes out mostly clean, you might have some melted chocolate chips on the toothpick and that is fine. You just don't want a lot of gooey batter. Check at 50 minutes, just to be safe. Oven times vary., Remove the pan from the oven and set on a wire cooling rack. Let the bread cool in the pan for 15 minutes. Run a knife around the edges of the bread and carefully remove from the pan. Let the bread cool on the wire cooling rack until slightly warm. Cut into slices and serve., Note-the bread will keep on the counter, wrapped in plastic wrap, for up to 4 days. This bread also freezes well. To freeze, cool the bread completely and wrap in plastic wrap and aluminum foil. Freeze for up to 1 month. Defrost before slicing.","[('all-purpose flour', 1.0, 'cup'), ('dutch process cocoa', 0.5, 'cup'), ('baking soda', 1.0, 'teaspoon'), ('sea salt', 0.5, 'teaspoon'), ('brown bananas', 1.5, 'cups'), ('unsalted butter', 0.25, 'cup'), ('canola oil', 0.25, 'cup'), ('light brown sugar', 0.75, 'cup'), ('large egg', 1.0, None), ('pure vanilla extract', 1.0, 'teaspoon'), ('semisweet chocolate chips', 1.0, 'cup')]"
